GRID_ID,WKT
2423-TAWT_648_I_259_95,"MultiLineString ((-4.014703129658483 50.830713273334112, -4.0146305346067521 50.83071263825871))"
2424-TAWT_648_I_259_95,"MultiLineString ((-4.0146305346067521 50.83071263825871, -4.0144174848186456 50.8310678800421556, -4.0137016821587883 50.8313302613458333, -4.0123015930230341 50.8314659401048985, -4.0114504882348303 50.8316107553531964, -4.0108773538298248 50.8315851101341281, -4.009755642545036 50.8312890300400824, -4.0074344048879551 50.8302197130829256, -4.0068369948219891 50.8296677062348294, -4.0062567663849498 50.8293039982716692, -4.0052379284699144 50.8290835415015607, -4.0037315259453683 50.82909674220695, -4.0033264536505424 50.8290321088732213, -4.0007955357000373 50.827948093738371, -3.9987559100780516 50.8274819268078275, -3.9967267350457112 50.8270999060314708, -3.9937475337739738 50.8268823044994562, -3.9913272418778307 50.8266074222022368, -3.9891779135243164 50.8266731370897844, -3.9856446501655234 50.8264843800994441, -3.983960154769036 50.8264481029015442, -3.9839436120810632 50.8278824241867184, -3.9835858775758624 50.828430734928908, -3.9831258924126494 50.8288484858467768, -3.9830638992819702 50.8290241065930815, -3.9833877660593338 50.8298801041658166, -3.983398876622021 50.8301755369448287, -3.9831297026691783 50.8308570655568488, -3.9823067511271595 50.8319626117341343, -3.9817556674295247 50.8319442734230904, -3.9802300485214412 50.8321297255346209, -3.9786983809894187 50.8321523850969754, -3.9780268935875629 50.8323058714408234, -3.9749628642073263 50.832684789074527, -3.973949430917286 50.833142269626741, -3.9730126176282887 50.8338745510281171, -3.9721572478932061 50.8340535084359502, -3.9701095395646746 50.8346187342144944, -3.9684659612313524 50.8352576897389383, -3.9670447502760471 50.8357615657275375, -3.9668023304966553 50.8353803623283511, -3.9661523048473062 50.8355464609898746, -3.9653866648626059 50.8355773497224419, -3.9646351287211625 50.8355159353734933))"
2425-TAWT_648_I_259_95,"MultiLineString ((-3.9846698408187939 50.7971987525308322, -3.9821181300978687 50.797015432101432, -3.9814516436514862 50.7970267592765339, -3.9807456561347347 50.7971107019811328, -3.9788916652066537 50.7975648763830918, -3.9779181276689353 50.7976983097271386, -3.9769568904317532 50.7976358269508523, -3.9759356664315253 50.7974733553153612, -3.9743958282547944 50.7970294355833047, -3.9705858658784257 50.7964554323223254, -3.9675869975153897 50.7958379430122307, -3.9644513796524046 50.7950030588525081, -3.9595257392163985 50.7939389019155385, -3.9572288090549161 50.7936495745776924, -3.9547405984590114 50.7935294292694834, -3.9530042986530352 50.7934056332466, -3.9511310646235898 50.7927986153731581))"
2429-TAWT_648_I_259_95,"MultiLineString ((-3.9440842482857641 50.8551030358173506, -3.9457392169542511 50.8550540370029296, -3.9459796739924284 50.8551507553059494, -3.9466735456846305 50.855148890950268, -3.9475758780018348 50.8550213177295944, -3.9479112191886263 50.8550695006847562, -3.9480499684543768 50.8551224049639004, -3.9492161194445004 50.8551474429844035, -3.9508691063958272 50.8553404250559851, -3.951974485743309 50.8553017899846225, -3.9536646040547141 50.8548736414195659, -3.9552004539218455 50.8543077518738897, -3.9597860721754805 50.8529191739987141, -3.9628869736693506 50.8519522961136019, -3.9639472897451333 50.8516784917580154, -3.9645936522123613 50.8510748344688608, -3.9654756981302688 50.8505050669344598, -3.9664355767899582 50.8501379575250994, -3.9679624911661411 50.8498328670620268, -3.9716819949685966 50.848629933547457, -3.9731101068776233 50.8483151128977724, -3.9741634044621188 50.8478414023995242, -3.9767240792938425 50.8465472856583531, -3.9787138418375667 50.8458307509886183, -3.979558720994183 50.8456544412895823, -3.9796930471703802 50.8456077059521121))"
2430-TAWT_648_I_259_95,"MultiLineString ((-3.9511310646235898 50.7927986153731581, -3.9507757434916941 50.7927054680993564, -3.9490372291959952 50.7925276854663608, -3.9477371711051825 50.7923155742598809, -3.9426016131923354 50.7913130172857024, -3.9416336984020117 50.791239201189903, -3.9406344131070368 50.7913028758053784))"
2431-TAWT_648_I_259_95,"MultiLineString ((-4.0331239738039173 50.8555932033158697, -4.0328154693659215 50.8555934182080804, -4.0325719145453025 50.8555570995305501, -4.0321935520519299 50.8552470196968187, -4.0314045120884421 50.8538077265636375, -4.0301017847728273 50.8523622576710395, -4.0298773234777778 50.8522155173687551, -4.0279132290790383 50.8515076860114448, -4.02745400450143 50.8510318019632734, -4.0279125858756561 50.8497996916581485, -4.0280121377415119 50.849035831104807, -4.0276765755797488 50.847218180647765, -4.0277310921446574 50.8463691224349077, -4.0279985195755428 50.8453097770323623, -4.027639555082585 50.8435741054895374, -4.02679318432586 50.8420202111758783, -4.0271026434248105 50.84067603471577, -4.0263336161116952 50.8400433762295663, -4.0255311745626106 50.8392619074673746, -4.0249997904729051 50.8376449816154405, -4.0245587408561558 50.8366635089437224, -4.0244830726118836 50.8365658912509204, -4.0240805062004243 50.8363776224040436, -4.0211781037730461 50.8352989574254011, -4.0203768591240676 50.8351820660666434, -4.0194775390447859 50.8351816263227789, -4.0189310468027637 50.8350965600507649, -4.0183016761470451 50.8349109363455085, -4.0156128822138069 50.8340017484115094, -4.0149879283360832 50.8335521567454194, -4.0131866257419571 50.8332570520564389, -4.0128153052580053 50.8336179894693316, -4.0128493909729466 50.8341425430039848, -4.0121585829549611 50.8347197133089992, -4.0113764112182242 50.8355934480884173, -4.0100948427708536 50.8357735545605038, -4.0087352955786919 50.8361620246223751, -4.0081610281076161 50.8364783260158433, -4.0075006709707166 50.8367414242394773, -4.0071088084380788 50.8371185269528567, -4.0037837887616208 50.8387902310323696, -4.0027855253361615 50.8391673899199574, -4.0002184796411333 50.8397979080657194, -3.9977796656504401 50.8406686437662927, -3.9961700379631884 50.8409843530664389, -3.9955693298824957 50.8411837669034341, -3.9933843950314589 50.8425957179528396, -3.9922552488378575 50.8429955304698638, -3.9871246389122712 50.8449720765909845, -3.9861792802142233 50.8452834392749651, -3.9849786023456595 50.8459521433853325, -3.9845483134634061 50.845945523183687, -3.98313758098088 50.8457120202902217, -3.9819850804254551 50.8458764042522091, -3.9810888826130619 50.845904216802559, -3.9804150209465785 50.8455970088065143, -3.9800207019792713 50.8454937080423548, -3.9796930471703802 50.8456077059521121))"
2432-TAWT_648_I_259_95,"MultiLineString ((-4.0039044546334068 50.7403008766804504, -4.0043938919170401 50.7401946201341403, -4.0043965538004516 50.7400909656537564, -4.0041733665313508 50.7397799305740662, -4.0034512766823962 50.7389739088892995, -4.0025092037198142 50.7392346782090655))"
2433-TAWT_648_I_259_95,"MultiLineString ((-3.9848420607806094 50.7991332102627595, -3.9849774130424409 50.7994823795311206, -3.9851658996925394 50.7997607588744913, -3.9857724626975202 50.8004136155167956, -3.9858083904183763 50.8007119500220057, -3.9857735156796665 50.800970479985331, -3.9859119920507515 50.8011603148446227, -3.9865796344666 50.8012083010208642, -3.987225197153871 50.801461623700888, -3.9876271763175031 50.8017504825169937, -3.9880796885262262 50.8025908654550307, -3.9886074531810385 50.8029437698486461, -3.9899478637590988 50.8034360599569723, -3.9907741276691255 50.8036487776120751, -3.9909335337569338 50.8037527207410449, -3.9923624714685397 50.806653942865097, -3.9926459357068742 50.807171090156146, -3.9933855747775637 50.8083141325117467, -3.9941365100746133 50.8091117141635991, -3.9955130626656152 50.810465735077571, -3.9970189913921805 50.8111805932779745, -3.9972895008562914 50.8113889323048653, -3.9974564462206996 50.8116718029852308, -3.9977431752843819 50.8120238520810048, -3.9984762350462284 50.8126688237437136, -3.9986784371366171 50.8128861543718386, -3.999003505321459 50.8139656719734845, -3.9995420917211528 50.8145600074903996, -3.9997624406506151 50.8149425090014901, -3.9995285965837737 50.8154433282000539, -3.9998161680616002 50.8162591620211614, -4.0000972979854827 50.8165853997979582, -4.0020351737283342 50.8180984439879708, -4.0022245981951263 50.818205365789872, -4.0029270036407825 50.8182864831548429, -4.0033666227971967 50.8184605172120953, -4.0053565726061588 50.8202168811859494, -4.0071286409287561 50.8212895724935265, -4.0076073200462545 50.8217473888363926, -4.0077957736732612 50.822753866613624, -4.0081535721426391 50.8234051465555581, -4.0095727370565877 50.8246803866508756, -4.0098596627329623 50.8251849359885668, -4.0118550774837392 50.8271811365445316, -4.0138311411798169 50.8289317501103355, -4.0143006872826579 50.8294642544838524, -4.0146068192544409 50.8300699095234734, -4.014689096433476 50.8304238291532755, -4.0146305346067521 50.83071263825871))"
2434-TAWT_648_I_259_95,"MultiLineString ((-3.9440842482857641 50.8551030358173506, -3.9440968110324275 50.8547969506264508, -3.9441611851005951 50.8546263464332711, -3.9444086649313905 50.8540516609133491, -3.9446063072446371 50.8538707405861388, -3.9452057024526113 50.8537329461424434, -3.9459494188394859 50.8538026541604111, -3.9472822328331438 50.853552241877793, -3.9476853623291026 50.8534578228227971, -3.9472594660880378 50.8506416286374332, -3.9469851989847204 50.8504864785864044, -3.9474352064982403 50.8495330088541593, -3.9474956619452599 50.8491528249745315, -3.9474380703498024 50.847340295781656, -3.9473162759977996 50.8457802120711548, -3.9469222797495633 50.8447787740162198, -3.9466464210862209 50.8435982768386481, -3.9455827114076834 50.8404935888968552, -3.945246391088042 50.839626898689005, -3.94451456450635 50.838457327732705, -3.9428329011771726 50.8364335242872087, -3.9422203109907636 50.8359780313197476, -3.9424311605115832 50.8357850229070181, -3.9431179754787191 50.8355074600475305, -3.9443518557083115 50.8351272410844075, -3.9457729309066298 50.8348945313977225, -3.9468374991426596 50.8347877311004552, -3.9475230259614054 50.8347770072856306, -3.9482641706825041 50.8346285562047058, -3.9488862621411287 50.8345849775820824, -3.950255282979144 50.834811312489407, -3.9506882927752516 50.8349709054178476, -3.9515316570645984 50.8356626256632325, -3.951950369742729 50.8358265010106152, -3.952335609551469 50.8358893061571919, -3.9527210983250938 50.8359002121815564, -3.9556351166911301 50.8356672985547107, -3.9572526988636301 50.8356311774263077, -3.9581524431970028 50.8356925252066532, -3.959238500268035 50.8359736013102008, -3.9601044855322156 50.8358730746086991, -3.9621132838183004 50.8357303022164828, -3.9635471072376602 50.8355188389392509, -3.9639956450439322 50.8354990571563476, -3.9646351287211625 50.8355159353734933))"
2435-TAWT_648_I_259_95,"MultiLineString ((-4.0025092037198142 50.7392346782090655, -4.002161885403396 50.7393350435271202, -4.0015286890543305 50.7395793989458426, -4.0010386258407964 50.7396771226976284, -4.0004035813660144 50.7396288452133248, -3.9997761785980965 50.73955030389142, -3.9991498978297093 50.7395713014116509, -3.9991273387682229 50.7396606371378951, -3.9983590114428833 50.7399141284577126, -3.9971667258336949 50.7402438630256469, -3.9960749164816542 50.7409270297748165, -3.9960140320862378 50.7409318499183968, -3.995811756079263 50.7412182590364438, -3.9957029558328969 50.7414429885701495, -3.995402440370067 50.7415691007426162, -3.9942329745715468 50.7423850940488208))"
2436-TAWT_648_I_259_95,"MultiLineString ((-3.9846698408187939 50.7971987525308322, -3.9848510787126998 50.7972117707147461, -3.9849700669302983 50.7980101710897074, -3.9848127621113072 50.7986513904732178, -3.9848420607806094 50.7991332102627595))"
2437-TAWT_648_I_259_95,"MultiLineString ((-3.9942329745715468 50.7423850940488208, -3.993149732242947 50.7431009744553734, -3.9919677980680155 50.7437809634068415, -3.9896477913140784 50.7446597991351283, -3.9878496777180752 50.7452853276625362, -3.9870469630317436 50.7455973382665064, -3.9852010762478045 50.7465596459908284, -3.9842715534713959 50.7470719289696746, -3.9837997058777375 50.7474188450561172, -3.9829734416196154 50.7478023681360426, -3.9824186045858121 50.747886454312102, -3.9812357773208626 50.7478934352790318, -3.9807128082271159 50.7479500803341566, -3.9795493619361952 50.7485174742614547, -3.9787272917962215 50.7487663493830112, -3.9782859813390483 50.7491731622223767, -3.9768812734438033 50.7502304650218008, -3.9749814463396804 50.7513953357109031, -3.9739360900016951 50.7520266809543443, -3.9734401373092312 50.7522314103185721, -3.9724627691980974 50.752585665295463, -3.9720780419043864 50.7527992089690798, -3.9704081916066927 50.7548842967549092, -3.9700520849480156 50.7556145743586882, -3.9697565737376803 50.7565118281010825, -3.9688992600169604 50.7578643860462435, -3.9683804210446487 50.7592521406289165, -3.9680234436375477 50.7599697397135188, -3.9671946435775434 50.7613046146757085, -3.9662725025959191 50.7625281881418502, -3.9650756319760454 50.7638295027595277, -3.9642082451397154 50.7647004876644345, -3.9636786301708695 50.7650773363954713, -3.963008234197726 50.7653367588427642, -3.9615547516794374 50.7657319379667484, -3.9599734476212256 50.7662351021285332, -3.9587454237040425 50.7663729268728403, -3.9574439556909349 50.7668780998566547, -3.9561350309483987 50.7670964886157066, -3.955214594841419 50.7676802323437784, -3.9536578500467066 50.7683879523340238, -3.9521548174134238 50.7694875011017004, -3.9515781099971647 50.7697315286304018, -3.9498248468715014 50.7702015453257403, -3.9485170798139446 50.7708367571966477))"
2438-TAWT_648_I_259_95,"MultiLineString ((-3.9406344131070368 50.7913028758053784, -3.9404874139215358 50.791312241498602, -3.9405599780535363 50.7907177314846621, -3.9409147639328248 50.789983082200969, -3.9411569478060957 50.7896642779492637, -3.9416981527877359 50.7892240287467871, -3.942846324005095 50.7885204089651765, -3.9438895169269461 50.7875854154329076, -3.9443923914342549 50.7868005308745794, -3.9445802953934419 50.7863302739103162, -3.9446090669512532 50.7859160018811906, -3.9450856008654127 50.7848664240206489, -3.9454667080832571 50.7842217059787231, -3.9467439877225092 50.7825495378653429, -3.9470000322958372 50.782081376764566, -3.9473399728431779 50.7813279781108449, -3.9476619899498844 50.7802187335802628, -3.9494030798998727 50.7782294090998505, -3.9498129788423126 50.7776827636684445, -3.9498394022717824 50.7774859927922151, -3.9490108005021032 50.7759702226961522, -3.9486563654883726 50.7747975411568575, -3.9483431242118154 50.7741615347400668, -3.9482974036851224 50.772048272908556, -3.9483386523633786 50.7709250974488597, -3.9485170798139446 50.7708367571966477))"
2439-TAWT_648_O_263_108,"MultiLineString ((-3.9845679897412394 50.7971914366581174, -3.9848510787126998 50.7972117707147461, -3.9849372905200053 50.7977257234883837, -3.9849700669302983 50.7980101710897074, -3.9848127621113072 50.7986513904732178, -3.9848406679763597 50.7991261983186959))"
2440-TAWT_648_O_263_108,"MultiLineString ((-3.9940140557157058 50.7425331428768942, -3.993149732242947 50.7431009744553734, -3.9919677980680155 50.7437809634068415, -3.9896477913140784 50.7446597991351283, -3.9878496777180752 50.7452853276625362, -3.9870469630317436 50.7455973382665064, -3.9852010762478045 50.7465596459908284, -3.9842715534713959 50.7470719289696746, -3.9837997058777375 50.7474188450561172, -3.9829734416196154 50.7478023681360426, -3.9824186045858121 50.747886454312102, -3.9812357773208626 50.7478934352790318, -3.9807128082271159 50.7479500803341566, -3.9795493619361952 50.7485174742614547, -3.9787272917962215 50.7487663493830112, -3.9782859813390483 50.7491731622223767, -3.9768812734438033 50.7502304650218008, -3.9749814463396804 50.7513953357109031, -3.9739360900016951 50.7520266809543443, -3.9734401373092312 50.7522314103185721, -3.9724627691980974 50.752585665295463, -3.9720780419043864 50.7527992089690798, -3.9704081916066927 50.7548842967549092, -3.9700520849480156 50.7556145743586882, -3.9697565737376803 50.7565118281010825, -3.9688992600169604 50.7578643860462435, -3.9683804210446487 50.7592521406289165, -3.9680234436375477 50.7599697397135188, -3.9671946435775434 50.7613046146757085, -3.9662725025959191 50.7625281881418502, -3.9650756319760454 50.7638295027595277, -3.9642082451397154 50.7647004876644345, -3.9636786301708695 50.7650773363954713, -3.963008234197726 50.7653367588427642, -3.9615547516794374 50.7657319379667484, -3.9599734476212256 50.7662351021285332, -3.9587454237040425 50.7663729268728403, -3.9574439556909349 50.7668780998566547, -3.9561350309483987 50.7670964886157066, -3.955214594841419 50.7676802323437784, -3.9536578500467066 50.7683879523340238, -3.9521548174134238 50.7694875011017004, -3.9515781099971647 50.7697315286304018, -3.9498248468715014 50.7702015453257403, -3.9485858510524063 50.7708027077317823))"
2441-TAWT_648_O_263_108,"MultiLineString ((-4.0146402101757852 50.8306649197827696, -4.0144174848186456 50.8310678800421556, -4.0137016821587883 50.8313302613458333, -4.0123015930230341 50.8314659401048985, -4.0114504882348303 50.8316107553531964, -4.0108773538298248 50.8315851101341281, -4.009755642545036 50.8312890300400824, -4.0074344048879551 50.8302197130829256, -4.0068369948219891 50.8296677062348294, -4.0062567663849498 50.8293039982716692, -4.0052379284699144 50.8290835415015607, -4.0037315259453683 50.82909674220695, -4.0033264536505424 50.8290321088732213, -4.0007955357000373 50.827948093738371, -3.9987559100780516 50.8274819268078275, -3.9967267350457112 50.8270999060314708, -3.9937475337739738 50.8268823044994562, -3.9913272418778307 50.8266074222022368, -3.9891779135243164 50.8266731370897844, -3.9856446501655234 50.8264843800994441, -3.983960154769036 50.8264481029015442, -3.9839436120810632 50.8278824241867184, -3.9835858775758624 50.828430734928908, -3.9831258924126494 50.8288484858467768, -3.9830638992819702 50.8290241065930815, -3.9833877660593338 50.8298801041658166, -3.983398876622021 50.8301755369448287, -3.9831297026691783 50.8308570655568488, -3.9823067511271595 50.8319626117341343, -3.9817556674295247 50.8319442734230904, -3.9802300485214412 50.8321297255346209, -3.9786983809894187 50.8321523850969754, -3.9780268935875629 50.8323058714408234, -3.9749628642073263 50.832684789074527, -3.973949430917286 50.833142269626741, -3.9730126176282887 50.8338745510281171, -3.9721572478932061 50.8340535084359502, -3.9701095395646746 50.8346187342144944, -3.9684659612313524 50.8352576897389383, -3.9670447502760471 50.8357615657275375, -3.9668023304966553 50.8353803623283511, -3.9661523048473062 50.8355464609898746, -3.9653866648626059 50.8355773497224419, -3.9644301957268477 50.8355105527700957))"
2442-TAWT_648_O_263_108,"MultiLineString ((-3.9644301957268477 50.8355105527700957, -3.9639956450439322 50.8354990571563476, -3.9635471072376602 50.8355188389392509, -3.9621132838183004 50.8357303022164828, -3.9601044855322156 50.8358730746086991, -3.959238500268035 50.8359736013102008, -3.9581524431970028 50.8356925252066532, -3.9572526988636301 50.8356311774263077, -3.9556351166911301 50.8356672985547107, -3.9527210983250938 50.8359002121815564, -3.952335609551469 50.8358893061571919, -3.951950369742729 50.8358265010106152, -3.9515316570645984 50.8356626256632325, -3.9506882927752516 50.8349709054178476, -3.950255282979144 50.834811312489407, -3.9488862621411287 50.8345849775820824, -3.9482641706825041 50.8346285562047058, -3.9475230259614054 50.8347770072856306, -3.9468374991426596 50.8347877311004552, -3.9457729309066298 50.8348945313977225, -3.9443518557083115 50.8351272410844075, -3.9431179754787191 50.8355074600475305, -3.9424311605115832 50.8357850229070181, -3.9422203109907636 50.8359780313197476, -3.9428329011771726 50.8364335242872087, -3.94451456450635 50.838457327732705, -3.945246391088042 50.839626898689005, -3.9455827114076834 50.8404935888968552, -3.9466464210862209 50.8435982768386481, -3.9469222797495633 50.8447787740162198, -3.9473162759977996 50.8457802120711548, -3.9474380703498024 50.847340295781656, -3.9474956619452599 50.8491528249745315, -3.9474352064982403 50.8495330088541593, -3.9469851989847204 50.8504864785864044, -3.9464013574300902 50.8510923251955305, -3.9457556978529853 50.8515786843312654, -3.9447569021471978 50.8522240907110117, -3.9420965950046329 50.8536696324182529, -3.9411615559905702 50.8543643108183687, -3.9414387414328611 50.8545246422923967, -3.9421502354698332 50.8553590094273886))"
2443-TAWT_648_O_263_108,"MultiLineString ((-4.0042577163020407 50.7398890166628078, -4.0043965538004516 50.7400909656537564, -4.0043938919170401 50.7401946201341403, -4.0039044546334068 50.7403008766804504))"
2444-TAWT_648_O_263_108,"MultiLineString ((-3.9513836472393571 50.792869333571268, -3.9507757434916941 50.7927054680993564, -3.9490372291959952 50.7925276854663608, -3.9477371711051825 50.7923155742598809, -3.9426016131923354 50.7913130172857024, -3.9416336984020117 50.791239201189903, -3.9404874139215358 50.791312241498602))"
2445-TAWT_648_O_263_108,"MultiLineString ((-3.9404874139215358 50.791312241498602, -3.9403071940129246 50.7912910232677604))"
2446-TAWT_648_O_263_108,"MultiLineString ((-3.9485858510524063 50.7708027077317823, -3.9483386523633786 50.7709250974488597, -3.9482974036851224 50.772048272908556, -3.9483431242118154 50.7741615347400668, -3.9486563654883726 50.7747975411568575, -3.9490108005021032 50.7759702226961522, -3.9498394022717824 50.7774859927922151, -3.9498129788423126 50.7776827636684445, -3.9494030798998727 50.7782294090998505, -3.9476619899498844 50.7802187335802628, -3.9473399728431779 50.7813279781108449, -3.9470000322958372 50.782081376764566, -3.9467439877225092 50.7825495378653429, -3.9454667080832571 50.7842217059787231, -3.9450856008654127 50.7848664240206489, -3.9446090669512532 50.7859160018811906, -3.9445802953934419 50.7863302739103162, -3.9443923914342549 50.7868005308745794, -3.9438895169269461 50.7875854154329076, -3.942846324005095 50.7885204089651765, -3.9416981527877359 50.7892240287467871, -3.9411569478060957 50.7896642779492637, -3.9409147639328248 50.789983082200969, -3.9405599780535363 50.7907177314846621, -3.9404874139215358 50.791312241498602))"
2447-TAWT_648_O_263_108,"MultiLineString ((-3.9845679897412394 50.7971914366581174, -3.9821181300978687 50.797015432101432, -3.9814516436514862 50.7970267592765339, -3.9807456561347347 50.7971107019811328, -3.9788916652066537 50.7975648763830918, -3.9779181276689353 50.7976983097271386, -3.9769568904317532 50.7976358269508523, -3.9759356664315253 50.7974733553153612, -3.9743958282547944 50.7970294355833047, -3.9705858658784257 50.7964554323223254, -3.9675869975153897 50.7958379430122307, -3.9644513796524046 50.7950030588525081, -3.9595257392163985 50.7939389019155385, -3.9572288090549161 50.7936495745776924, -3.9547405984590114 50.7935294292694834, -3.9530042986530352 50.7934056332466, -3.9513836472393571 50.792869333571268))"
2448-TAWT_648_O_263_108,"MultiLineString ((-4.0000520897156129 50.7395819042334182, -3.9997761785980965 50.73955030389142, -3.9991498978297093 50.7395713014116509, -3.9991273387682229 50.7396606371378951, -3.9983590114428833 50.7399141284577126, -3.9971667258336949 50.7402438630256469, -3.9960749164816542 50.7409270297748165, -3.9960140320862378 50.7409318499183968, -3.995811756079263 50.7412182590364438, -3.9957029558328969 50.7414429885701495, -3.995402440370067 50.7415691007426162, -3.9940140557157058 50.7425331428768942))"
2449-TAWT_648_O_263_108,"MultiLineString ((-4.0042577163020407 50.7398890166628078, -4.0034512766823962 50.7389739088892995, -4.0022767287030616 50.7393018575311103))"
2451-TAWT_648_O_263_108,"MultiLineString ((-3.9848406679763597 50.7991261983186959, -3.9849774130424409 50.7994823795311206, -3.9851658996925394 50.7997607588744913, -3.9857724626975202 50.8004136155167956, -3.9858083904183763 50.8007119500220057, -3.9857735156796665 50.800970479985331, -3.9859119920507515 50.8011603148446227, -3.9865796344666 50.8012083010208642, -3.987225197153871 50.801461623700888, -3.9876271763175031 50.8017504825169937, -3.9880796885262262 50.8025908654550307, -3.9886074531810385 50.8029437698486461, -3.9899478637590988 50.8034360599569723, -3.9907741276691255 50.8036487776120751, -3.9909335337569338 50.8037527207410449, -3.9923624714685397 50.806653942865097, -3.9926459357068742 50.807171090156146, -3.9933855747775637 50.8083141325117467, -3.9941365100746133 50.8091117141635991, -3.9955130626656152 50.810465735077571, -3.9970189913921805 50.8111805932779745, -3.9972895008562914 50.8113889323048653, -3.9974564462206996 50.8116718029852308, -3.9977431752843819 50.8120238520810048, -3.9984762350462284 50.8126688237437136, -3.9986784371366171 50.8128861543718386, -3.999003505321459 50.8139656719734845, -3.9995420917211528 50.8145600074903996, -3.9997624406506151 50.8149425090014901, -3.9995285965837737 50.8154433282000539, -3.9998161680616002 50.8162591620211614, -4.0000972979854827 50.8165853997979582, -4.0020351737283342 50.8180984439879708, -4.0022245981951263 50.818205365789872, -4.0029270036407825 50.8182864831548429, -4.0033666227971967 50.8184605172120953, -4.0053565726061588 50.8202168811859494, -4.0071286409287561 50.8212895724935265, -4.0076073200462545 50.8217473888363926, -4.0077957736732612 50.822753866613624, -4.0081535721426391 50.8234051465555581, -4.0095727370565877 50.8246803866508756, -4.0098596627329623 50.8251849359885668, -4.0118550774837392 50.8271811365445316, -4.0138311411798169 50.8289317501103355, -4.0143006872826579 50.8294642544838524, -4.0146068192544409 50.8300699095234734, -4.014689096433476 50.8304238291532755, -4.0146402101757852 50.8306649197827696))"
